89,sbt-prod,ec_order_area,1
90,sbt-prod,mbc_member_tree,1
91,sbt-prod,basic_insurance_org_dtl,1
92,sbt-prod,basic_org_product,1
93,sbt-prod,fnc_bill_pay_apply,1
94,pubaotong,supplier_bill,1
95,pubaotong,supplier_bill_apply,1
96,pubaotong,supplier_bill_apply_audit,1
97,pubaotong,supplier_bill_member,1
98,sbt-prod,basic_insurance_org,1
99,sbt-prod,fnc_payable_order,1
100,sbt-prod,fnc_payable_subject,1
101,sbt-prod,pay_payroll_deal_record,1
102,sbt-prod,pay_payroll_emp,1
103,trade_center,trade_business_order_xzpeople,1
104,sbt-prod,ec_order,1
105,sbt-prod,fnc_account_current,1
106,sbt-prod,fnc_payable,1
107,sbt-prod,ec_order_socialins_handle,1
108,sbt-prod,ec_order_socialins_handle_record,1
109,sbt-prod,basic_ins_area_setting,1
110,sbt-prod,basic_area_duty,1
111,sbt-prod,fnc_receivable_account_fee,1
112,sbt-prod,fnc_receivable_account_subject,1
113,sbt-prod,fnc_receivable_invoice_apply,1
114,sbt-prod,fnc_invoice_info,1
115,sbt-prod,mbc_socialins_account,1
116,platform_common,member_employee,1
117,sbt-prod,fnc_member_trade_check,1
118,shebao-baoxiao,baoxiao_bill,1
119,tijiantong,tjt_emp_order,1
120,tijiantong,tjt_order,1
121,tijiantong,tjt_card,1
122,tijiantong,tjt_order_card,1
123,trade_center,trade_business_project,1
124,ruzhitong,contract_detail,1
125,ruzhitong,member_seal,1
126,sbt-prod,mbc_canjijin_nonpay,1
127,shebao_beidiaotong,beidiaotong_member,1
128,shebao_beidiaotong,beidiaotong_order,1
129,shebao_beidiaotong,beidiaotong_order_term,1
130,shebao_beidiaotong,beidiaotong_package,1
131,shebao_beidiaotong,beidiaotong_package_term,1
132,shebao_beidiaotong,beidiaotong_term,1
133,shebao_beidiaotong,beidiaotong_term_version,1
134,shebao_beidiaotong,beidiaotong_term_version_info,1
135,shebaotong,sbt_order,1
136,shebaotong,sbt_org_account_insurance,1
137,shebaotong,sbt_insurance_item,1
138,shebaotong,sbt_insurance_org,1
139,shebaotong,sbt_employee,1
140,shebaotong,sbt_order_emp_service_fee,1
141,shebaotong,sbt_operate_order,1
142,shebaotong,sbt_order_diff,1
143,shebaotong,sbt_org_account_supplier,1
144,shebaotong,sbt_org_account,1
145,shebaotong,sbt_org_account_payment,1
146,shebaotong,sbt_org_account_payment_ins,1
147,shebaotong,sbt_emp_diff,1
148,shebaotong,sbt_order_emp_service_element,1
149,sbt-prod,fnc_bank_account,1
150,sbt-prod,ec_order_add_fee,1
151,sbt-prod,fnc_bill_pay_apply_dtl,1
152,sbt-prod,sp_bill_import,1
153,crm_contract,con_contract,1
154,sbt-prod,member_product_contract_relation,1
155,crm_contract,con_contract_transfer_record,1
156,sbt-prod,sys_dictionary,1
157,sbt-prod,boss_qywx_dept,1
158,sbt-prod,boss_qywx_dept_tag,1
159,sbt-prod,boss_qywx_emp,1
160,sbt-prod,boss_qywx_emp_tag,1
161,cdr,performance_actual_summary,1
162,cdr,performance_contract,1
163,sbt-prod,yj_achievement_emp,1
164,crm_contract,con_customer_start,1
165,shebaotong,sbt_bill,1
166,shebaotong,sbt_bill_dtl,1
167,shebaotong,sbt_prepaid_order,1
168,shebaotong,sbt_prepaid_order_ins,1
169,shebaotong,sbt_prepaid_order_service_fee,1
170,sbt-prod,basic_insurance_item,1
171,shebaotong,sbt_operate_order_item,1
172,pubaotong,member_insurance_package,1
173,sbt-prod,mbc_member_contract,1
174,sbt-prod,fnc_member_pay_account,1
175,shebaotong,sbt_operate_bill_ins,1
176,sbt-prod,fnc_bill_pay_apply_emp_dtl,1
177,shebaotong,sbt_operate_order_ins_handle,1
178,shebaotong,sbt_operate_order_ins,1
179,shebaotong,sbt_order_ins,1
180,shebaotong,sbt_operate_bill,1
181,shebao-hro,hro_bill,1
182,shebao-hro,hro_bill_constitute,1
183,shebao-hro,hro_bill_report,1
184,shebao-hro,hro_bill_report_old,1
185,shebao-hro,hro_bill_user_project,1
186,shebao-hro,hro_bill_user_salary,1
187,shebao-hro,hro_bill_user_shebao,1
188,shebao-hro,hro_bill_user_summary,1
189,platform_common,employee,1
190,sbt-prod,public_personal_info,1
191,sbt-prod,basic_service_product,1
192,shebaotong,sbt_order_subject,1
193,shebaotong,sbt_bill_subject,1
194,shebaotong,sbt_insurance_org_charge,1
195,sbt-prod,mbc_member_product_disc,1
196,shebao-hro,hro_bill_project_order,1
197,sbt-prod,sp_bill,1
198,shebaotong,sbt_operate_order_exp_dtl,1
199,shebaotong,sbt_operate_order_exp,1
200,shebaotong,sbt_bill_pay_apply,1
201,shebaotong,sbt_bill_pay_apply_change,1
202,shebaotong,sbt_bill_pay_apply_deduction,1
203,shebaotong,sbt_bill_pay_apply_dtl,1
204,shebaotong,sbt_bill_pay_apply_ins,1
205,shebaotong,sbt_bill_pay_apply_inside_service_fee,1
206,shebaotong,sbt_bill_pay_apply_order,1
207,shebaotong,sbt_bill_pay_apply_service_fee,1
208,trade_center,trade_business_order_fee,1
209,sbt-prod,fnc_receivable_deduction,1
210,sbt-prod,wt_project,1
211,sbt-prod,wt_project_task,1
212,sbt-prod,wt_project_task_workload,1
213,sbt-prod,wt_user,1
214,shebaotong,transfer_member,1
215,shebaotong,transfer_ins_area,1
216,shebaotong,transfer_ins_code,1
217,shebaotong,transfer_ins_org,1
218,shebaotong,sbt_order_add_fee,1
219,shebaotong,sbt_order_record,1
220,pubaotong,insurance_plan_content,1
221,sbt-prod,supplier_product,1
222,sbt-prod,supplier_product_cover,1
223,sbt-prod,sp_bill_emp_service_fee,1
224,trade_center,trade_business_fee_refund_order,1
225,trade_center,trade_business_fee_refund_order_detail,1
226,pubaotong,shangbao_rebate_order,1
227,pubaotong,shangbao_rebate_order_trade,1
228,pubaotong,shangbao_rebate_emp_order_user,1
229,settlment_center,settlment_account_deposit_detail,1
230,settlment_center,settlment_account_deposit,1
231,trade_center,trade_business_order_hro,1
